customer_id,name,email,signup_date,order_id,order_date,amount
577,Customer_577,cust_577@example.com,2025-01-25,11874.0,2025-02-02,297.97
577,Customer_577,cust_577@example.com,2025-01-25,13567.0,2025-02-03,45.75
577,Customer_577,cust_577@example.com,2025-01-25,14543.0,2025-02-04,143.55
578,Customer_578,cust_578@example.com,2025-01-25,10204.0,2025-02-01,88.28
578,Customer_578,cust_578@example.com,2025-01-25,10990.0,2025-02-01,133.77
578,Customer_578,cust_578@example.com,2025-01-25,12364.0,2025-02-02,28.72
578,Customer_578,cust_578@example.com,2025-01-25,12876.0,2025-02-02,152.42
578,Customer_578,cust_578@example.com,2025-01-25,12921.0,2025-02-03,147.17
579,Customer_579,cust_579@example.com,2025-01-25,11333.0,2025-02-01,83.74
579,Customer_579,cust_579@example.com,2025-01-25,11560.0,2025-02-02,128.67
579,Customer_579,cust_579@example.com,2025-01-25,13781.0,2025-02-03,181.73
579,Customer_579,cust_579@example.com,2025-01-25,13946.0,2025-02-03,165.82
579,Customer_579,cust_579@example.com,2025-01-25,14192.0,2025-02-03,17.53
579,Customer_579,cust_579@example.com,2025-01-25,14398.0,2025-02-04,430.79
580,Customer_580,cust_580@example.com,2025-01-25,10380.0,2025-02-01,385.49
580,Customer_580,cust_580@example.com,2025-01-25,11149.0,2025-02-01,281.55
580,Customer_580,cust_580@example.com,2025-01-25,11959.0,2025-02-02,478.4
580,Customer_580,cust_580@example.com,2025-01-25,12716.0,2025-02-02,196.74
580,Customer_580,cust_580@example.com,2025-01-25,12769.0,2025-02-02,379.98
580,Customer_580,cust_580@example.com,2025-01-25,12953.0,2025-02-03,276.82
580,Customer_580,cust_580@example.com,2025-01-25,14849.0,2025-02-04,104.02
580,Customer_580,cust_580@example.com,2025-01-25,14984.0,2025-02-04,69.54
581,Customer_581,cust_581@example.com,2025-01-25,10577.0,2025-02-01,248.36
581,Customer_581,cust_581@example.com,2025-01-25,11272.0,2025-02-01,56.58
581,Customer_581,cust_581@example.com,2025-01-25,12729.0,2025-02-02,309.36
581,Customer_581,cust_581@example.com,2025-01-25,13116.0,2025-02-03,88.36
581,Customer_581,cust_581@example.com,2025-01-25,13447.0,2025-02-03,243.55
581,Customer_581,cust_581@example.com,2025-01-25,13531.0,2025-02-03,381.07
582,Customer_582,cust_582@example.com,2025-01-25,11183.0,2025-02-01,305.84
582,Customer_582,cust_582@example.com,2025-01-25,13455.0,2025-02-03,464.63
582,Customer_582,cust_582@example.com,2025-01-25,13494.0,2025-02-03,235.5
582,Customer_582,cust_582@example.com,2025-01-25,14309.0,2025-02-03,28.96
582,Customer_582,cust_582@example.com,2025-01-25,14319.0,2025-02-03,230.37
582,Customer_582,cust_582@example.com,2025-01-25,14846.0,2025-02-04,216.38
583,Customer_583,cust_583@example.com,2025-01-25,12677.0,2025-02-02,369.9
583,Customer_583,cust_583@example.com,2025-01-25,13356.0,2025-02-03,307.14
584,Customer_584,cust_584@example.com,2025-01-25,11912.0,2025-02-02,17.48
584,Customer_584,cust_584@example.com,2025-01-25,12168.0,2025-02-02,364.97
584,Customer_584,cust_584@example.com,2025-01-25,12206.0,2025-02-02,450.33
584,Customer_584,cust_584@example.com,2025-01-25,12709.0,2025-02-02,155.26
584,Customer_584,cust_584@example.com,2025-01-25,13287.0,2025-02-03,66.55
584,Customer_584,cust_584@example.com,2025-01-25,13954.0,2025-02-03,282.47
584,Customer_584,cust_584@example.com,2025-01-25,14032.0,2025-02-03,78.37
584,Customer_584,cust_584@example.com,2025-01-25,14427.0,2025-02-04,156.94
585,Customer_585,cust_585@example.com,2025-01-25,11887.0,2025-02-02,98.03
585,Customer_585,cust_585@example.com,2025-01-25,12551.0,2025-02-02,119.1
585,Customer_585,cust_585@example.com,2025-01-25,12557.0,2025-02-02,169.69
586,Customer_586,cust_586@example.com,2025-01-25,12070.0,2025-02-02,432.54
586,Customer_586,cust_586@example.com,2025-01-25,12674.0,2025-02-02,70.07
586,Customer_586,cust_586@example.com,2025-01-25,13641.0,2025-02-03,108.72
586,Customer_586,cust_586@example.com,2025-01-25,14653.0,2025-02-04,79.36
587,Customer_587,cust_587@example.com,2025-01-25,10357.0,2025-02-01,153.01
587,Customer_587,cust_587@example.com,2025-01-25,13326.0,2025-02-03,468.71
587,Customer_587,cust_587@example.com,2025-01-25,14324.0,2025-02-04,49.58
588,Customer_588,cust_588@example.com,2025-01-25,10757.0,2025-02-01,42.54
588,Customer_588,cust_588@example.com,2025-01-25,11280.0,2025-02-01,349.01
588,Customer_588,cust_588@example.com,2025-01-25,11662.0,2025-02-02,369.37
588,Customer_588,cust_588@example.com,2025-01-25,12234.0,2025-02-02,38.32
588,Customer_588,cust_588@example.com,2025-01-25,12534.0,2025-02-02,44.8
588,Customer_588,cust_588@example.com,2025-01-25,13584.0,2025-02-03,239.96
588,Customer_588,cust_588@example.com,2025-01-25,13735.0,2025-02-03,165.13
588,Customer_588,cust_588@example.com,2025-01-25,13920.0,2025-02-03,34.51
588,Customer_588,cust_588@example.com,2025-01-25,14991.0,2025-02-04,278.62
589,Customer_589,cust_589@example.com,2025-01-25,12048.0,2025-02-02,209.93
589,Customer_589,cust_589@example.com,2025-01-25,12252.0,2025-02-02,70.23
589,Customer_589,cust_589@example.com,2025-01-25,12559.0,2025-02-02,305.38
589,Customer_589,cust_589@example.com,2025-01-25,12665.0,2025-02-02,270.74
590,Customer_590,cust_590@example.com,2025-01-25,11519.0,2025-02-02,308.67
590,Customer_590,cust_590@example.com,2025-01-25,12747.0,2025-02-02,376.54
590,Customer_590,cust_590@example.com,2025-01-25,13173.0,2025-02-03,77.81
590,Customer_590,cust_590@example.com,2025-01-25,14823.0,2025-02-04,218.46
591,Customer_591,cust_591@example.com,2025-01-25,12175.0,2025-02-02,133.51
591,Customer_591,cust_591@example.com,2025-01-25,13041.0,2025-02-03,128.53
591,Customer_591,cust_591@example.com,2025-01-25,14521.0,2025-02-04,74.35
592,Customer_592,cust_592@example.com,2025-01-25,11766.0,2025-02-02,226.2
592,Customer_592,cust_592@example.com,2025-01-25,12239.0,2025-02-02,77.11
592,Customer_592,cust_592@example.com,2025-01-25,12428.0,2025-02-02,351.29
593,Customer_593,cust_593@example.com,2025-01-25,10134.0,2025-02-01,116.71
593,Customer_593,cust_593@example.com,2025-01-25,11618.0,2025-02-02,151.19
593,Customer_593,cust_593@example.com,2025-01-25,11990.0,2025-02-02,193.09
593,Customer_593,cust_593@example.com,2025-01-25,13551.0,2025-02-03,166.61
593,Customer_593,cust_593@example.com,2025-01-25,14894.0,2025-02-04,314.72
594,Customer_594,cust_594@example.com,2025-01-25,10896.0,2025-02-01,305.96
594,Customer_594,cust_594@example.com,2025-01-25,11808.0,2025-02-02,384.17
594,Customer_594,cust_594@example.com,2025-01-25,12324.0,2025-02-02,227.03
594,Customer_594,cust_594@example.com,2025-01-25,12572.0,2025-02-02,475.79
594,Customer_594,cust_594@example.com,2025-01-25,12905.0,2025-02-03,370.46
594,Customer_594,cust_594@example.com,2025-01-25,13075.0,2025-02-03,61.81
594,Customer_594,cust_594@example.com,2025-01-25,13373.0,2025-02-03,413.38
594,Customer_594,cust_594@example.com,2025-01-25,14060.0,2025-02-03,438.41
595,Customer_595,cust_595@example.com,2025-01-25,11164.0,2025-02-01,466.11
596,Customer_596,cust_596@example.com,2025-01-25,10705.0,2025-02-01,338.28
596,Customer_596,cust_596@example.com,2025-01-25,11260.0,2025-02-01,470.86
596,Customer_596,cust_596@example.com,2025-01-25,13474.0,2025-02-03,492.59
596,Customer_596,cust_596@example.com,2025-01-25,13501.0,2025-02-03,268.12
596,Customer_596,cust_596@example.com,2025-01-25,13825.0,2025-02-03,134.57
596,Customer_596,cust_596@example.com,2025-01-25,14801.0,2025-02-04,378.06
596,Customer_596,cust_596@example.com,2025-01-25,14896.0,2025-02-04,205.76
597,Customer_597,cust_597@example.com,2025-01-25,12756.0,2025-02-02,190.25
597,Customer_597,cust_597@example.com,2025-01-25,13648.0,2025-02-03,110.54
598,Customer_598,cust_598@example.com,2025-01-25,11354.0,2025-02-01,212.33
598,Customer_598,cust_598@example.com,2025-01-25,13031.0,2025-02-03,184.25
598,Customer_598,cust_598@example.com,2025-01-25,13241.0,2025-02-03,213.22
598,Customer_598,cust_598@example.com,2025-01-25,13313.0,2025-02-03,150.17
598,Customer_598,cust_598@example.com,2025-01-25,13560.0,2025-02-03,310.17
598,Customer_598,cust_598@example.com,2025-01-25,13880.0,2025-02-03,255.36
598,Customer_598,cust_598@example.com,2025-01-25,14820.0,2025-02-04,238.81
599,Customer_599,cust_599@example.com,2025-01-25,11663.0,2025-02-02,436.93
599,Customer_599,cust_599@example.com,2025-01-25,12387.0,2025-02-02,158.69
599,Customer_599,cust_599@example.com,2025-01-25,13533.0,2025-02-03,118.43
600,Customer_600,cust_600@example.com,2025-01-25,14897.0,2025-02-04,493.12
601,Customer_601,cust_601@example.com,2025-01-26,10063.0,2025-02-01,65.48
601,Customer_601,cust_601@example.com,2025-01-26,10568.0,2025-02-01,246.18
601,Customer_601,cust_601@example.com,2025-01-26,11305.0,2025-02-01,14.51
601,Customer_601,cust_601@example.com,2025-01-26,12582.0,2025-02-02,312.5
601,Customer_601,cust_601@example.com,2025-01-26,13632.0,2025-02-03,76.75
601,Customer_601,cust_601@example.com,2025-01-26,14861.0,2025-02-04,381.35
601,Customer_601,cust_601@example.com,2025-01-26,14940.0,2025-02-04,205.31
602,Customer_602,cust_602@example.com,2025-01-26,10662.0,2025-02-01,457.0
602,Customer_602,cust_602@example.com,2025-01-26,11456.0,2025-02-02,118.41
602,Customer_602,cust_602@example.com,2025-01-26,11984.0,2025-02-02,340.35
602,Customer_602,cust_602@example.com,2025-01-26,12547.0,2025-02-02,76.36
602,Customer_602,cust_602@example.com,2025-01-26,13315.0,2025-02-03,139.05
602,Customer_602,cust_602@example.com,2025-01-26,13425.0,2025-02-03,162.88
602,Customer_602,cust_602@example.com,2025-01-26,13456.0,2025-02-03,173.0
602,Customer_602,cust_602@example.com,2025-01-26,13994.0,2025-02-03,206.93
602,Customer_602,cust_602@example.com,2025-01-26,14039.0,2025-02-03,278.39
602,Customer_602,cust_602@example.com,2025-01-26,14747.0,2025-02-04,21.32
603,Customer_603,cust_603@example.com,2025-01-26,13810.0,2025-02-03,189.46
603,Customer_603,cust_603@example.com,2025-01-26,14919.0,2025-02-04,308.84
603,Customer_603,cust_603@example.com,2025-01-26,14952.0,2025-02-04,174.26
604,Customer_604,cust_604@example.com,2025-01-26,10548.0,2025-02-01,42.83
604,Customer_604,cust_604@example.com,2025-01-26,11064.0,2025-02-01,287.27
604,Customer_604,cust_604@example.com,2025-01-26,11419.0,2025-02-01,461.65
604,Customer_604,cust_604@example.com,2025-01-26,11563.0,2025-02-02,152.09
604,Customer_604,cust_604@example.com,2025-01-26,12143.0,2025-02-02,464.67
604,Customer_604,cust_604@example.com,2025-01-26,13611.0,2025-02-03,254.09
604,Customer_604,cust_604@example.com,2025-01-26,14260.0,2025-02-03,353.15
604,Customer_604,cust_604@example.com,2025-01-26,14338.0,2025-02-04,84.91
604,Customer_604,cust_604@example.com,2025-01-26,14689.0,2025-02-04,242.44
605,Customer_605,cust_605@example.com,2025-01-26,10661.0,2025-02-01,469.48
605,Customer_605,cust_605@example.com,2025-01-26,12172.0,2025-02-02,149.21
605,Customer_605,cust_605@example.com,2025-01-26,12429.0,2025-02-02,194.26
605,Customer_605,cust_605@example.com,2025-01-26,12590.0,2025-02-02,209.51
605,Customer_605,cust_605@example.com,2025-01-26,13928.0,2025-02-03,425.89
605,Customer_605,cust_605@example.com,2025-01-26,14094.0,2025-02-03,415.21
605,Customer_605,cust_605@example.com,2025-01-26,14941.0,2025-02-04,142.66
606,Customer_606,cust_606@example.com,2025-01-26,11214.0,2025-02-01,357.3
606,Customer_606,cust_606@example.com,2025-01-26,11269.0,2025-02-01,472.61
606,Customer_606,cust_606@example.com,2025-01-26,14581.0,2025-02-04,347.21
606,Customer_606,cust_606@example.com,2025-01-26,14890.0,2025-02-04,213.16
606,Customer_606,cust_606@example.com,2025-01-26,14947.0,2025-02-04,276.33
607,Customer_607,cust_607@example.com,2025-01-26,10442.0,2025-02-01,314.54
607,Customer_607,cust_607@example.com,2025-01-26,10650.0,2025-02-01,209.25
607,Customer_607,cust_607@example.com,2025-01-26,11192.0,2025-02-01,334.56
607,Customer_607,cust_607@example.com,2025-01-26,12218.0,2025-02-02,71.92
607,Customer_607,cust_607@example.com,2025-01-26,13257.0,2025-02-03,478.98
608,Customer_608,cust_608@example.com,2025-01-26,10245.0,2025-02-01,117.5
608,Customer_608,cust_608@example.com,2025-01-26,10617.0,2025-02-01,57.44
608,Customer_608,cust_608@example.com,2025-01-26,11854.0,2025-02-02,490.52
608,Customer_608,cust_608@example.com,2025-01-26,12356.0,2025-02-02,115.66
608,Customer_608,cust_608@example.com,2025-01-26,12958.0,2025-02-03,102.62
608,Customer_608,cust_608@example.com,2025-01-26,14753.0,2025-02-04,63.0
609,Customer_609,cust_609@example.com,2025-01-26,10299.0,2025-02-01,317.7
609,Customer_609,cust_609@example.com,2025-01-26,10412.0,2025-02-01,240.7
609,Customer_609,cust_609@example.com,2025-01-26,11562.0,2025-02-02,269.62
609,Customer_609,cust_609@example.com,2025-01-26,13001.0,2025-02-03,351.57
610,Customer_610,cust_610@example.com,2025-01-26,10294.0,2025-02-01,466.43
610,Customer_610,cust_610@example.com,2025-01-26,10927.0,2025-02-01,207.79
610,Customer_610,cust_610@example.com,2025-01-26,11646.0,2025-02-02,194.85
610,Customer_610,cust_610@example.com,2025-01-26,11673.0,2025-02-02,109.47
610,Customer_610,cust_610@example.com,2025-01-26,11961.0,2025-02-02,234.09
610,Customer_610,cust_610@example.com,2025-01-26,12563.0,2025-02-02,445.67
610,Customer_610,cust_610@example.com,2025-01-26,13563.0,2025-02-03,20.05
610,Customer_610,cust_610@example.com,2025-01-26,13566.0,2025-02-03,362.08
610,Customer_610,cust_610@example.com,2025-01-26,14738.0,2025-02-04,15.49
611,Customer_611,cust_611@example.com,2025-01-26,10328.0,2025-02-01,466.55
611,Customer_611,cust_611@example.com,2025-01-26,13589.0,2025-02-03,394.12
611,Customer_611,cust_611@example.com,2025-01-26,14123.0,2025-02-03,243.2
611,Customer_611,cust_611@example.com,2025-01-26,14949.0,2025-02-04,442.85
612,Customer_612,cust_612@example.com,2025-01-26,10600.0,2025-02-01,236.29
612,Customer_612,cust_612@example.com,2025-01-26,10713.0,2025-02-01,167.15
612,Customer_612,cust_612@example.com,2025-01-26,12720.0,2025-02-02,275.18
612,Customer_612,cust_612@example.com,2025-01-26,13464.0,2025-02-03,23.97
612,Customer_612,cust_612@example.com,2025-01-26,13816.0,2025-02-03,237.74
612,Customer_612,cust_612@example.com,2025-01-26,14147.0,2025-02-03,57.16
612,Customer_612,cust_612@example.com,2025-01-26,14550.0,2025-02-04,270.84
613,Customer_613,cust_613@example.com,2025-01-26,10162.0,2025-02-01,152.69
613,Customer_613,cust_613@example.com,2025-01-26,10260.0,2025-02-01,466.93
613,Customer_613,cust_613@example.com,2025-01-26,10521.0,2025-02-01,282.79
613,Customer_613,cust_613@example.com,2025-01-26,10638.0,2025-02-01,275.46
613,Customer_613,cust_613@example.com,2025-01-26,11167.0,2025-02-01,452.49
613,Customer_613,cust_613@example.com,2025-01-26,11263.0,2025-02-01,183.67
613,Customer_613,cust_613@example.com,2025-01-26,11432.0,2025-02-01,420.92
613,Customer_613,cust_613@example.com,2025-01-26,11755.0,2025-02-02,24.29
613,Customer_613,cust_613@example.com,2025-01-26,13678.0,2025-02-03,294.5
613,Customer_613,cust_613@example.com,2025-01-26,14285.0,2025-02-03,435.63
613,Customer_613,cust_613@example.com,2025-01-26,14907.0,2025-02-04,339.32
613,Customer_613,cust_613@example.com,2025-01-26,14921.0,2025-02-04,164.09
614,Customer_614,cust_614@example.com,2025-01-26,12568.0,2025-02-02,481.26
614,Customer_614,cust_614@example.com,2025-01-26,12813.0,2025-02-02,392.58
614,Customer_614,cust_614@example.com,2025-01-26,13832.0,2025-02-03,447.69
614,Customer_614,cust_614@example.com,2025-01-26,14667.0,2025-02-04,212.61
615,Customer_615,cust_615@example.com,2025-01-26,10009.0,2025-02-01,351.54
615,Customer_615,cust_615@example.com,2025-01-26,11814.0,2025-02-02,224.15
615,Customer_615,cust_615@example.com,2025-01-26,13004.0,2025-02-03,45.41
616,Customer_616,cust_616@example.com,2025-01-26,11313.0,2025-02-01,421.21
616,Customer_616,cust_616@example.com,2025-01-26,11328.0,2025-02-01,413.1
616,Customer_616,cust_616@example.com,2025-01-26,11404.0,2025-02-01,164.32
616,Customer_616,cust_616@example.com,2025-01-26,11407.0,2025-02-01,303.17
616,Customer_616,cust_616@example.com,2025-01-26,11739.0,2025-02-02,312.67
616,Customer_616,cust_616@example.com,2025-01-26,14734.0,2025-02-04,165.79
617,Customer_617,cust_617@example.com,2025-01-26,10665.0,2025-02-01,74.47
617,Customer_617,cust_617@example.com,2025-01-26,11963.0,2025-02-02,231.64
617,Customer_617,cust_617@example.com,2025-01-26,12357.0,2025-02-02,51.06
617,Customer_617,cust_617@example.com,2025-01-26,13174.0,2025-02-03,376.6
618,Customer_618,cust_618@example.com,2025-01-26,12832.0,2025-02-02,279.08
618,Customer_618,cust_618@example.com,2025-01-26,13480.0,2025-02-03,152.84
618,Customer_618,cust_618@example.com,2025-01-26,13491.0,2025-02-03,381.0
618,Customer_618,cust_618@example.com,2025-01-26,14000.0,2025-02-03,430.56
619,Customer_619,cust_619@example.com,2025-01-26,12631.0,2025-02-02,477.42
619,Customer_619,cust_619@example.com,2025-01-26,13434.0,2025-02-03,169.32
619,Customer_619,cust_619@example.com,2025-01-26,13500.0,2025-02-03,389.84
619,Customer_619,cust_619@example.com,2025-01-26,13677.0,2025-02-03,401.79
619,Customer_619,cust_619@example.com,2025-01-26,14544.0,2025-02-04,438.74
619,Customer_619,cust_619@example.com,2025-01-26,14877.0,2025-02-04,410.57
620,Customer_620,cust_620@example.com,2025-01-26,10211.0,2025-02-01,441.84
620,Customer_620,cust_620@example.com,2025-01-26,10525.0,2025-02-01,222.06
620,Customer_620,cust_620@example.com,2025-01-26,11819.0,2025-02-02,93.67
620,Customer_620,cust_620@example.com,2025-01-26,12457.0,2025-02-02,134.19
620,Customer_620,cust_620@example.com,2025-01-26,13758.0,2025-02-03,270.73
620,Customer_620,cust_620@example.com,2025-01-26,14029.0,2025-02-03,46.76
620,Customer_620,cust_620@example.com,2025-01-26,14315.0,2025-02-03,296.76
620,Customer_620,cust_620@example.com,2025-01-26,14835.0,2025-02-04,329.74
620,Customer_620,cust_620@example.com,2025-01-26,14870.0,2025-02-04,340.12
621,Customer_621,cust_621@example.com,2025-01-26,12775.0,2025-02-02,226.19
621,Customer_621,cust_621@example.com,2025-01-26,13128.0,2025-02-03,230.79
621,Customer_621,cust_621@example.com,2025-01-26,13972.0,2025-02-03,25.08
621,Customer_621,cust_621@example.com,2025-01-26,14619.0,2025-02-04,304.11
622,Customer_622,cust_622@example.com,2025-01-26,11435.0,2025-02-01,144.27
622,Customer_622,cust_622@example.com,2025-01-26,12600.0,2025-02-02,306.43
622,Customer_622,cust_622@example.com,2025-01-26,13836.0,2025-02-03,277.23
622,Customer_622,cust_622@example.com,2025-01-26,13879.0,2025-02-03,150.7
623,Customer_623,cust_623@example.com,2025-01-26,11121.0,2025-02-01,46.05
623,Customer_623,cust_623@example.com,2025-01-26,11160.0,2025-02-01,461.93
623,Customer_623,cust_623@example.com,2025-01-26,11340.0,2025-02-01,250.32
623,Customer_623,cust_623@example.com,2025-01-26,11406.0,2025-02-01,239.55
623,Customer_623,cust_623@example.com,2025-01-26,11709.0,2025-02-02,331.99
623,Customer_623,cust_623@example.com,2025-01-26,12400.0,2025-02-02,427.23
623,Customer_623,cust_623@example.com,2025-01-26,13159.0,2025-02-03,115.39
623,Customer_623,cust_623@example.com,2025-01-26,13335.0,2025-02-03,407.81
623,Customer_623,cust_623@example.com,2025-01-26,14720.0,2025-02-04,306.08
624,Customer_624,cust_624@example.com,2025-01-26,10333.0,2025-02-01,235.69
624,Customer_624,cust_624@example.com,2025-01-26,10984.0,2025-02-01,40.0
